Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,12H_MA,72H_MA,96H_MA,120H_MA
2023-09-29 01:00:00,1.775024605832458,1.4798467674177198,2.070202444247196,1.8086410198182552,2.061684163194431,2.0096942790013532,1.9993537679367717
2023-09-29 02:00:00,1.8323914082643864,1.4239496890958407,2.240833127432932,1.8105297584993727,2.0620045869125185,2.0088463601365536,1.9980696540717922
2023-09-29 03:00:00,1.7186286719365718,1.6048600281167926,1.832397315756351,1.8031537878392694,2.062764860340065,2.0068652362452633,1.9958894317872018
2023-09-29 04:00:00,1.7143337934696088,1.6008967968348005,1.827770790104417,1.7953210908092894,2.0636877484724256,2.004846278163201,1.9936610073713081
2023-09-29 05:00:00,1.7101290151946624,1.5964097064198026,1.8238483239695225,1.787700887580785,2.064618388041777,2.002832246593169,1.9912914986375954
2023-09-29 06:00:00,1.7083321934599354,1.592834605129931,1.82382978178994,1.7798312974306973,2.0646860102168563,2.000778256370509,1.98890063250215
2023-09-29 07:00:00,1.7060766814836097,1.590475011366831,1.8216783516003885,1.7705421738743976,2.064466282471537,1.9987522140094978,1.9863884009349067
2023-09-29 08:00:00,1.6987071024156437,1.5909513220334248,1.8064628827978624,1.7601060595248137,2.061621894487722,1.9966235474195912,1.9841498102194042
2023-09-29 09:00:00,1.6993714906589792,1.591777805771393,1.8069651755465652,1.7493116396300554,2.0554552157089425,1.9947802058679542,1.9818470079540509
2023-09-29 10:00:00,1.6915143556665946,1.6197604692654637,1.7632682420677257,1.7386423013449566,2.0461213941730936,1.9931181168054974,1.9798599414704332
2023-09-29 11:00:00,1.6905178791275917,1.5916935066066251,1.789342251648558,1.7268597155951628,2.035550914638382,1.9914132841204184,1.977839081088917
2023-09-29 12:00:00,1.693619106125568,1.5907540924776151,1.7964841197735204,1.719887191969634,2.0209066186080737,1.9897994069266793,1.975713539024671
2023-09-29 13:00:00,1.6930963216523136,1.5792837187902586,1.8069089245143688,1.7130598349546222,2.0059766237973147,1.9883776271196576,1.973540273076209
2023-09-29 14:00:00,1.6896262557783006,1.5548221170352272,1.824430394521374,1.701162738914115,1.9908161873307963,1.9869204503234117,1.9713538512301545
2023-09-29 15:00:00,1.697162847225967,1.545709086568497,1.848616607883437,1.6993739201882312,1.97668836807001,1.985525983772792,1.9692591313682273
2023-09-29 16:00:00,1.6667322686160462,1.5397412049740522,1.79372333225804,1.6954071264504345,1.9624570460280129,1.9838445364981407,1.9668842372706317
2023-09-29 17:00:00,1.6627562417726216,1.5195852539906096,1.8059272295546336,1.6914593953319308,1.9491530821244634,1.9821363754779204,1.964472904715652
2023-09-29 18:00:00,1.6444317268427475,1.548182462808793,1.7406809908767025,1.6861343564471654,1.9362135667184275,1.9802417480480123,1.96190886786959
2023-09-29 19:00:00,1.6376117416411515,1.5405358783656442,1.7346876049166589,1.6804289447936274,1.9240692606045096,1.978348050602504,1.9592846009677736
2023-09-29 20:00:00,1.635543822733548,1.5418292822423498,1.7292583632247465,1.6751653381534524,1.9126285778532528,1.976380699367576,1.95665368051183
2023-09-29 21:00:00,1.6343643094216953,1.5384734510929976,1.730255167750393,1.6697480730503453,1.9020657673459367,1.974435211335089,1.9540458487321821
2023-09-29 22:00:00,1.6363189312704347,1.5325259934891002,1.7401118690517692,1.6651484543506652,1.891739234289254,1.9725088667906083,1.951453419911698
2023-09-29 23:00:00,1.6342649538929823,1.536850374260602,1.7316795335253623,1.6604607105811147,1.8817904403240222,1.970569187164319,1.9488630253036479
2023-09-30 00:00:00,1.6302631826379217,1.5440271387948046,1.7164992264810388,1.6551810502904776,1.8716982526878836,1.968581818726473,1.9464372720248475
2023-09-30 01:00:00,1.626770593156584,1.5542131853381425,1.6993280009750258,1.6496539062491664,1.8621482092456496,1.9666023400462969,1.9440267973214616
2023-09-30 02:00:00,1.6242260831918498,1.5626244310720288,1.6858277353116708,1.6442038918669624,1.853407050139148,1.9646742690320236,1.9416137511873506
2023-09-30 03:00:00,1.6264805335920882,1.553213426885457,1.6997476402987195,1.6383136990641394,1.8453413646477586,1.964284597661595,1.9392609509214476
2023-09-30 04:00:00,1.6256430590731117,1.5627387164839903,1.6885474016622326,1.6348895982688945,1.8377825550032816,1.9640529019442354,1.9369066950024938
2023-09-30 05:00:00,1.6241661470961994,1.563723370352064,1.6846089238403348,1.6316737570458597,1.830462490075303,1.9638554350785566,1.9345791125123142
2023-09-30 06:00:00,1.6207939703678462,1.5622677619202148,1.6793201788154777,1.6297039440062842,1.8233954947150575,1.9629942952193236,1.9322064351417523
2023-09-30 07:00:00,1.621382769204765,1.5615025581727549,1.6812629802367758,1.6283515296365856,1.8173895844739236,1.9619472711574293,1.9298798186506194
2023-09-30 08:00:00,1.621382769204765,1.5615025581727549,1.6812629802367758,1.6271714418425205,1.8113159179219411,1.959008518365288,1.9275325159352703
2023-09-30 09:00:00,1.6203867652087611,1.5641846334458651,1.6765888969716576,1.6260066464914427,1.805053577468219,1.9535607517244304,1.9253996366485422
2023-09-30 10:00:00,1.62129353700839,1.5634309421993016,1.6791561318174786,1.6247545303029387,1.7991682228843295,1.9458289187115207,1.9234847919097582
2023-09-30 11:00:00,1.623503450151366,1.555242926428667,1.6917639738740655,1.6238577383244708,1.7931426982469714,1.9372029920919847,1.9215624721868931
2023-09-30 12:00:00,1.6290628440960009,1.5538183168353532,1.704307371356648,1.623757710112644,1.7876484018616763,1.9255473090064454,1.9197334015816556
2023-09-30 13:00:00,1.6287586112917678,1.5528764472157714,1.704640775367764,1.623923378290576,1.7822099722654956,1.9136796284154538,1.9180598301497005
2023-09-30 14:00:00,1.629597386801972,1.5531998012801842,1.7059949723237595,1.6243709869247527,1.776948663716394,1.9016840003470616,1.9163938481379008
2023-09-30 15:00:00,1.6330173240076236,1.54804306312949,1.717991584885757,1.6249157194593806,1.7718183042126827,1.8904199533679475,1.9147437288705857
2023-09-30 16:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,1.625401912412241,1.7666268449410862,1.8793792233561515,1.9131047802666261
2023-09-30 17:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,1.626011181363177,1.7613839742462867,1.869075428894477,1.91147759422324
2023-09-30 18:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,1.626901465041476,1.7558522311949614,1.8592358511697906,1.909853939343186
2023-09-30 19:00:00,1.620015175729209,1.5463747281138682,1.6936556233445497,1.6267874989185132,1.750115679528188,1.8499443240227693,1.908192343337513
2023-09-30 20:00:00,1.618159751454236,1.5424343865138002,1.6938851163946715,1.6265189141059693,1.7442872054824152,1.8411827278835007,1.9064735950889096
2023-09-30 21:00:00,1.6157358182445885,1.5491770336603492,1.6822946028288277,1.626131335192288,1.7383895572181336,1.833066573219919,1.9047619672364442
2023-09-30 22:00:00,1.6095126846381944,1.553814889741553,1.665210479534836,1.6251495974947716,1.7327423215007005,1.8250424416916544,1.9029975062122577
2023-09-30 23:00:00,1.5971634431167483,1.545870272587477,1.6484566136460197,1.6229545969085535,1.7270751582747597,1.8171943721471446,1.9011365832547575
2023-10-01 00:00:00,1.6063131721736674,1.549095013737309,1.663531330610026,1.6210587909150256,1.7217019274324405,1.8093757521443712,1.8993471050839452
2023-10-01 01:00:00,1.6084876651683575,1.5393128491742278,1.6776624811624876,1.6193695454047417,1.7163689988918154,1.8020227723961522,1.8976111644065694
2023-10-01 02:00:00,1.6113141442448369,1.5370404178000243,1.6855878706896494,1.6178459418583138,1.7124590594916576,1.7953324037022445,1.8959611081039256
2023-10-01 03:00:00,1.5985771601527683,1.551139226122814,1.6460150941827232,1.6149759282037424,1.7083001311243433,1.788992479443709,1.8954168428955882
2023-10-01 04:00:00,1.591828048023,1.5558411177298082,1.627814978316192,1.6116718176633729,1.7040549699844578,1.782971132511913,1.8949496945629498
2023-10-01 05:00:00,1.6060620643121115,1.5342565374829842,1.6778675911412393,1.6095538751470961,1.7000587758044734,1.7772924996202617,1.8946408537138728
2023-10-01 06:00:00,1.591352241571387,1.5557515298552382,1.6269529532875358,1.606210114069092,1.6959348942428971,1.771685568425114,1.8937065940865156
2023-10-01 07:00:00,1.5912374051606324,1.5555810016934886,1.6268938086277762,1.6038119665217108,1.6918282442975379,1.7668671215354708,1.8926177634699657
2023-10-01 08:00:00,1.5925399026631302,1.5509323761012503,1.63414742922501,1.6016769791224519,1.6877360147738047,1.7620114250950085,1.8900264040150723
2023-10-01 09:00:00,1.5925399026631302,1.5509323761012503,1.63414742922501,1.5997439861573302,1.683652832395866,1.7570245982698667,1.8854361335145062
2023-10-01 10:00:00,1.5944498278682038,1.5499874001850962,1.6389122555513114,1.5984887480931647,1.6796217691198578,1.7523309603617392,1.8790269695280102
2023-10-01 11:00:00,1.5918689626611224,1.5411675775559617,1.6425703477662834,1.598047541388529,1.6755090647633577,1.747482290972364,1.871862607503296
2023-10-01 12:00:00,1.5899069654768383,1.529734026613576,1.6500799043401009,1.5966803574971264,1.671871005471046,1.7429536949477764,1.8622117620463716
2023-10-01 13:00:00,1.5806878140097969,1.5215638624155463,1.6398117656040474,1.594363703233913,1.6681685646585458,1.7383741352789535,1.8523170275962284
2023-10-01 14:00:00,1.5864935434789889,1.4882291270303312,1.6847579599276463,1.592295319836759,1.6650681063167125,1.7339791554991795,1.8423613264471566
2023-10-01 15:00:00,1.5768447366474052,1.5015127344537678,1.6521767388410429,1.5904842845446456,1.6618695565499015,1.7295462547530607,1.8328819839691968
2023-10-01 16:00:00,1.5785122691149376,1.5112024646002542,1.645822073629621,1.589374636302307,1.6586776969844232,1.7251009404515243,1.8236080240814891
2023-10-01 17:00:00,1.571379494181223,1.5052113838769994,1.6375476044854465,1.586484422124733,1.6554805864322635,1.7205427678436935,1.8148641728427646
2023-10-01 18:00:00,1.5676341419929494,1.4977413192756712,1.6375269647102275,1.5845079138265297,1.6522148484702075,1.7157289268831735,1.8064604837253948
2023-10-01 19:00:00,1.568734183942609,1.4715933401495989,1.6658750277356191,1.5826326453916943,1.6487591265227548,1.7108923361353165,1.7985999204095562
2023-10-01 20:00:00,1.5661154501737649,1.469312734714973,1.662918165632557,1.5804306076842474,1.6451782234055758,1.705978852462649,1.7911569409874704
2023-10-01 21:00:00,1.5640405772013872,1.4686471129384826,1.659434041464292,1.5780556638957688,1.6414995574028717,1.7010171241702376,1.784233223581245
2023-10-01 22:00:00,1.5588497638884424,1.4633590364647349,1.65434049131215,1.575088991897455,1.6378787705806586,1.6962539586243526,1.7773917273523854
2023-10-01 23:00:00,1.5543336059906177,1.4582972367699258,1.6503699752113097,1.5719610455082467,1.634023558051013,1.6915574420681667,1.7707563564073932
2023-10-02 00:00:00,1.554091939323951,1.4581304758994176,1.6500534027484843,1.568976459995506,1.6309235934634023,1.6869835477609094,1.7640662834647605
2023-10-02 01:00:00,1.546422014823154,1.452793863804151,1.640050165842157,1.5661209767299527,1.6277485574771622,1.6823373341643448,1.757666685913308
2023-10-02 02:00:00,1.5511363441812145,1.4582282453701811,1.6440444429922478,1.5631745434551378,1.6238422371426735,1.67877802753023,1.7518129092909853
2023-10-02 03:00:00,1.535119500462893,1.4916748849881916,1.5785641159375945,1.5596974404397619,1.6212934986499834,1.6749978139663086,1.746212156053408
2023-10-02 04:00:00,1.5305015271549065,1.4982264265126592,1.562776627797153,1.5556965452764262,1.618740272728946,1.671175125185685,1.7408840241674035
2023-10-02 05:00:00,1.534495304861151,1.4968454955957478,1.572145114126554,1.5526228628330865,1.6163009156409807,1.6674324924730826,1.7357447281919913
2023-10-02 06:00:00,1.5305015271549065,1.4982264265126592,1.562776627797153,1.54952847826325,1.6138310452756328,1.6637057196933955,1.7307520939490693
2023-10-02 07:00:00,1.5303964382145705,1.5042137101775102,1.5565791662516308,1.5463336661192466,1.6113910418968964,1.6599919721620209,1.7263903283794706
2023-10-02 08:00:00,1.529796949514662,1.5021700970318723,1.5574238019974511,1.5433071243976546,1.6090450675510493,1.656269227590591,1.721982913284197
2023-10-02 09:00:00,1.5303964382145705,1.5042137101775102,1.5565791662516308,1.540503446148753,1.6066981918226546,1.6525595130524646,1.7174755896203455
2023-10-02 10:00:00,1.52850303809425,1.4997033595051157,1.5573027166833844,1.5379745523325707,1.6044341457452609,1.6488492698686468,1.7131711227123938
2023-10-02 11:00:00,1.5290691661095357,1.5015245494919678,1.5566137827271036,1.5358691823424806,1.602191802508899,1.645110577053859,1.7087688555629639
2023-10-02 12:00:00,1.528161872680716,1.4987863504433163,1.5575373949181155,1.533708343455544,1.5998937853777209,1.6417388545346656,1.7046314363033261
2023-10-02 13:00:00,1.527365046908143,1.4982547263597574,1.5564753674565286,1.5321202627959598,1.5975919621173849,1.6384065784346484,1.7005234321757539
2023-10-02 14:00:00,1.527585498090864,1.498195618774621,1.5569753774071071,1.5301576922884308,1.5953413960383929,1.6354676092054807,1.6965165479737006
2023-10-02 15:00:00,1.521505406860387,1.4881599461304198,1.5548508675903543,1.5290231844882218,1.5929017093666487,1.632492245528424,1.692509066295247
2023-10-02 16:00:00,1.5211283244441554,1.487459011099978,1.5547976377883326,1.5282420842623259,1.5908794323642614,1.6295006014306612,1.6884746153150947
2023-10-02 17:00:00,1.5212953228267736,1.4880942446396213,1.554496401013926,1.5271420857594613,1.5889146973789023,1.6265810583982663,1.6844107091342095
2023-10-02 18:00:00,1.5160033024793158,1.4816738797624136,1.550332725196218,1.5259339003698287,1.5871309692627433,1.6235939336817904,1.6801293793698469
2023-10-02 19:00:00,1.5153757014030615,1.477368675969022,1.553382726837101,1.5246821723022028,1.585433246481659,1.6204463246947471,1.6758154527503983
2023-10-02 20:00:00,1.5151092512786346,1.4735612981851631,1.556657204372106,1.5234581974492007,1.5837605441003406,1.6172293327850387,1.6714596141548048
2023-10-02 21:00:00,1.5144532658678809,1.4724325390481623,1.5564739926875992,1.522129599753643,1.5820951129398708,1.6139537987899535,1.6670770039264298
2023-10-02 22:00:00,1.5126284940156167,1.4685246252345194,1.556732362796714,1.520806721080424,1.5803771902002208,1.6107567371121183,1.6628812942407813
2023-10-02 23:00:00,1.5055884475069214,1.4725912149846017,1.5385856800292412,1.5188499945302059,1.5785900165004143,1.6073575656473456,1.6587178713418023
2023-10-03 00:00:00,1.5054140566803569,1.4723666228743553,1.538461490486358,1.5169543431968426,1.5768560008621149,1.6045255309290998,1.654653106873966
2023-10-03 01:00:00,1.5050446689252546,1.4725034705584854,1.5375858672920235,1.5150943116982687,1.5751653630255686,1.6017132399196503,1.6505913247808988
2023-10-03 02:00:00,1.5028031627599756,1.4743231269438768,1.5312831985760744,1.5130291170873613,1.5734789335751258,1.5982800290289791,1.6473411029617633
2023-10-03 03:00:00,1.5030564519055456,1.4742935461829856,1.5318193576281056,1.5114917041744578,1.5717647102183685,1.5960344850703223,1.6440497400393146
2023-10-03 04:00:00,1.4971239146829671,1.4728145464719102,1.521433282894024,1.5094913366943585,1.5699797221018386,1.5937718821662952,1.6407134422442167
2023-10-03 05:00:00,1.496914338714446,1.4718866254049692,1.5219420520239226,1.5074595880183315,1.568212335874314,1.5915508959529596,1.6374061613562454
2023-10-03 06:00:00,1.4963269371298171,1.472680908425784,1.5199729658338503,1.505819890905873,1.5664836270793416,1.5893425078661874,1.6341399548822864
2023-10-03 07:00:00,1.496004164171027,1.471456997996066,1.5205513303459888,1.504205596136537,1.5647422575649843,1.5871542524775146,1.6308823545734907
2023-10-03 08:00:00,1.497553080673112,1.4638771237871395,1.531229037559085,1.50274258191941,1.5630224007798224,1.5850588980843632,1.627635460009334
2023-10-03 09:00:00,1.495521116075679,1.4609876301754263,1.5300546019759316,1.50116490277006,1.5612881556529739,1.5829354566824538,1.624377060694342
2023-10-03 10:00:00,1.4951981800831,1.460212216941899,1.530184143224301,1.4997123766090168,1.5595368312512337,1.5808904965201258,1.6211313256638615
2023-10-03 11:00:00,1.4943374857204654,1.4570176867626126,1.5316572846783183,1.4987747964601457,1.5577428595230267,1.5788469507554683,1.6178509407421224
2023-10-03 12:00:00,1.4786158367671742,1.4289690268308093,1.5282626467035392,1.4965416114673802,1.5556533177545708,1.5766073333663184,1.6147406790941548
2023-10-03 13:00:00,1.4775403822092008,1.435163397202873,1.5199173672155286,1.4942495875743758,1.5535530645728683,1.5743619589971194,1.6116596526749833
2023-10-03 14:00:00,1.476306026160307,1.4351586727006107,1.5174533796200032,1.4920414928577366,1.55142401789729,1.5721398732719318,1.6088811483588943
2023-10-03 15:00:00,1.465970058942042,1.414872997852266,1.5170671200318178,1.4889509601107782,1.5491039169936012,1.5697316150606409,1.6060380628512627
2023-10-03 16:00:00,1.462745439687463,1.4039923017331777,1.5214985776417485,1.4860860871944863,1.5467604178988794,1.5676067522593016,1.6031582235334136
2023-10-03 17:00:00,1.4614255794264657,1.3993794032398896,1.5234717556130415,1.4831286905871544,1.5443985874116437,1.5655095578598626,1.6003236745791616
2023-10-03 18:00:00,1.4728562955406308,1.3906859283858783,1.5550266626953833,1.4811728037880556,1.5421955168704382,1.5637223137837986,1.5975744164148251
2023-10-03 19:00:00,1.4743696822683197,1.3900483921007811,1.5586909724358582,1.4793699302961636,1.5401726627945924,1.5620218756653317,1.5947146123990676
2023-10-03 20:00:00,1.4750400053975714,1.3926472915694763,1.5574327192256665,1.477493840689868,1.5381848885438056,1.560349960901415,1.5918071084889587
2023-10-03 21:00:00,1.491090299603157,1.411771682442356,1.570408916763958,1.4771246059838248,1.5364537007848968,1.5588575232991388,1.5889919899073512
2023-10-03 22:00:00,1.4837558829808104,1.409151765162214,1.5583600007994067,1.4761710812253004,1.534707078539655,1.5572683248794554,1.5861937354731266
2023-10-03 23:00:00,1.4871701190867337,1.4121660434634666,1.5621741947100003,1.4755738006724897,1.5331793934836828,1.5557360870168901,1.58332091223114
2023-10-04 00:00:00,1.4864795307821164,1.415918667454276,1.5570403941099566,1.4762291085070682,1.5315150373532447,1.5542383406433922,1.5808974967407248
2023-10-04 01:00:00,1.472336104753664,1.3967332761067934,1.547938933400535,1.475795418719107,1.5296240434585961,1.552629648055862,1.5783750925650684
2023-10-04 02:00:00,1.470407927177272,1.3935567384368812,1.5472591159176623,1.4753039104705206,1.527667012665991,1.5510273755973767,1.575358563556009
2023-10-04 03:00:00,1.4656601943321208,1.397033098339974,1.5342872903242677,1.4752780884196934,1.5258209436962598,1.549352163730085,1.5732504929093052
2023-10-04 04:00:00,1.4686504766770334,1.3931532069430816,1.5441477464109852,1.475770174835491,1.5241101440942326,1.547716824330126,1.5712031319360338
2023-10-04 05:00:00,1.4690113789326726,1.3927139879468406,1.5453087699185046,1.4764023247943419,1.5222066623528514,1.546100628828423,1.5691938183005172
2023-10-04 06:00:00,1.4685381646469584,1.391876211084462,1.5452001182094548,1.4760424805532024,1.5205009112844567,1.5445146308521636,1.5671955347270758
2023-10-04 07:00:00,1.4711570860033798,1.3912420248455393,1.5510721471612203,1.4757747641977907,1.518833129073939,1.5429497799854826,1.5652378714314072
2023-10-04 08:00:00,1.4599006556885803,1.3873097902681095,1.532491521109051,1.4745131517220418,1.516990917310404,1.5412676746363552,1.5632478177086815
2023-10-04 09:00:00,1.4697671663991745,1.390928900757689,1.54860543204066,1.472736223955043,1.5152857404178488,1.539698720482089,1.56133444833985
2023-10-04 10:00:00,1.4599006556885803,1.3873097902681095,1.532491521109051,1.4707482883473573,1.513417001915354,1.5380175446350075,1.5594043341733663
2023-10-04 11:00:00,1.462304427984055,1.3886101416612209,1.5359987143068887,1.4686761474221341,1.5116174944892835,1.5363383881540982,1.557502555413837
2023-10-04 12:00:00,1.46662867347338,1.3857723846570322,1.5474849622897278,1.4670219093130727,1.5099052959892356,1.5346463655434457,1.5556109684750687
2023-10-04 13:00:00,1.4627672487385153,1.3883711784953978,1.5371633189816327,1.4662245046451432,1.5082675103604677,1.5329172888501825,1.5536915595341203
2023-10-04 14:00:00,1.4750479713374465,1.3938408399608997,1.5562551027139928,1.466611174991825,1.5067196551918351,1.5313073991057606,1.55190340716378
2023-10-04 15:00:00,1.4716195597317712,1.3932028788983366,1.5500362405652055,1.4671077887751292,1.5052581944013403,1.5296261723945535,1.5500238797679948
2023-10-04 16:00:00,1.47823676107906,1.3933907306426658,1.563082791515454,1.4679066458086314,1.5038654790119532,1.5280299160046749,1.5484530838718533
2023-10-04 17:00:00,1.4760544239471092,1.3916140460461173,1.560494801848101,1.4684935662265008,1.5025415197031462,1.5264109269363384,1.5468972353899744
2023-10-04 18:00:00,1.4824800991007774,1.398775640757704,1.5661845574438509,1.4696553940976524,1.501358824662977,1.5248588719841856,1.5455476384921245
2023-10-04 19:00:00,1.4799390190157269,1.3934978525315145,1.5663801854999393,1.4703872218486813,1.500125558483437,1.5233997453517534,1.5442336991369126
2023-10-04 20:00:00,1.482803496536675,1.3994989528588249,1.566108040214525,1.4722957919193558,1.498968448016255,1.521989784363029,1.542960863085272
2023-10-04 21:00:00,1.483473860334368,1.401786944450692,1.565160776218044,1.4734380164139553,1.4978494658375465,1.5206120556347973,1.541703442676211
2023-10-04 22:00:00,1.484833586629578,1.402477305186432,1.5671898680727243,1.4755157606590386,1.4968214633756178,1.519313315030541,1.5404410648042037
2023-10-04 23:00:00,1.4831925726882775,1.4002813569735575,1.5661037884029974,1.47725643938439,1.495833393468641,1.5181261184635775,1.5391821282941645
2023-10-05 00:00:00,1.4826831633476183,1.3982518454170905,1.567114481278146,1.4785943135405768,1.4948416049134141,1.51683830587164,1.5379522948000788
2023-10-05 01:00:00,1.48171007846149,1.3945995914968508,1.5688205654261294,1.4801728826841583,1.493942828019502,1.5155177060101097,1.5367434571776195
2023-10-05 02:00:00,1.4765916593670705,1.3934899039687128,1.5596934147654278,1.4803015233532932,1.4929074851748614,1.514114346792633,1.5355131703124132
2023-10-05 03:00:00,1.48171007846149,1.3945995914968508,1.5688205654261294,1.4811423999141031,1.492165687647064,1.5128969813583488,1.5343067498529914
2023-10-05 04:00:00,1.4821314930683884,1.3931765042867856,1.5710864818499912,1.481466960913214,1.4914938816180845,1.511754308910905,1.5331108201362855
2023-10-05 05:00:00,1.4821314930683884,1.3931765042867856,1.5710864818499912,1.4819733833399873,1.4907666064542962,1.5104633654604493,1.531927198019387
2023-10-05 06:00:00,1.484329547887133,1.3964557284163288,1.5722033673579372,1.482127504072184,1.4901253289644663,1.5093485457345721,1.5307899944987144
2023-10-05 07:00:00,1.484329547887133,1.3964557284163288,1.5722033673579372,1.4824933814781343,1.4894855110432514,1.5082349222213063,1.5296478843210675
2023-10-05 08:00:00,1.488408030189145,1.382163249907185,1.5946528104711049,1.4829604259491733,1.4889106649415083,1.5071502152163692,1.5285397614959373
2023-10-05 09:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,1.4799529574216537,1.4877577177163632,1.5056381770428378,1.5270980737692321
2023-10-05 10:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,1.476832178369533,1.4866310677151118,1.5041062438150872,1.5256488296108632
2023-10-05 11:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,1.4738481504791876,1.485496554824759,1.50260119459991,1.5241811695096363
2023-10-05 12:00:00,1.443756178979952,1.3543594456474537,1.5331529123124503,1.4706042351152153,1.4843242535233592,1.501078790573901,1.5226369473003358
2023-10-05 13:00:00,1.443899036122809,1.3546179589089142,1.5331801133367038,1.4674533149203253,1.4831650033735633,1.4996539074709112,1.5210964508405944
2023-10-05 14:00:00,1.4434537980275706,1.3546094414827814,1.5322981545723595,1.4646918264753672,1.4819965075393506,1.498163910122459,1.5195452542674743
2023-10-05 15:00:00,1.438546697869327,1.3709432286497631,1.5061501670888915,1.461094878092687,1.480844303247808,1.496723305551854,1.517924665716322
2023-10-05 16:00:00,1.4409728635485155,1.3518481487651988,1.5300975783318322,1.4576649922993639,1.4797310329575908,1.4952906034105373,1.5163371281249978
2023-10-05 17:00:00,1.4409728635485155,1.3518481487651988,1.5300975783318322,1.4542351065060413,1.4786154432453928,1.4939322010081133,1.5147495905336734
2023-10-05 18:00:00,1.438621372234601,1.3680906704052849,1.5091520740639173,1.4504260918683303,1.4775406942142164,1.492588317989797,1.5131424571813998
2023-10-05 19:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.4466189900464856,1.476474980667299,1.4912332153031551,1.5116310334338647
2023-10-05 20:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.4424720146994732,1.4754129678165535,1.4899053910932725,1.5101350715552877
2023-10-05 21:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.441743688701212,1.4743600658742915,1.4885991801435179,1.5086593091201244
2023-10-05 22:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.4410153627029507,1.4733325079855328,1.4873470401657742,1.5072354061316813
2023-10-05 23:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.4402870367046894,1.4724027285205061,1.4861419434994654,1.50591441348925
2023-10-06 00:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,1.4398610489584431,1.4714753711502928,1.4849393641942676,1.5045171731046776
2023-10-06 01:00:00,1.437234603802774,1.3691118330044878,1.5053573746010604,1.43930567959844,1.4705335646902582,1.483801995329472,1.5030900642599643
2023-10-06 02:00:00,1.437234603802774,1.3691118330044878,1.5053573746010604,1.4387874134130405,1.4696228902602972,1.482615518867197,1.501639401422947
2023-10-06 03:00:00,1.438021649055658,1.371182688581809,1.5048606095295067,1.4387436593452347,1.4687196291096043,1.481604082915038,1.5003014388304714
2023-10-06 04:00:00,1.4376664432052015,1.3699455474145517,1.5053873389958514,1.438468124316625,1.4678938308946354,1.4806370507905624,1.499016758790323
2023-10-06 05:00:00,1.4377094196956937,1.3697328406111882,1.5056859987801992,1.4381961706622235,1.4670715403527081,1.4796288644867552,1.497613820085186
2023-10-06 06:00:00,1.4384926988392075,1.3721036515999394,1.5048817460784756,1.438185447879274,1.4662682870431165,1.4786704391917997,1.496339990562418
2023-10-06 07:00:00,1.4339450995886829,1.3685197480071565,1.4993704511702088,1.437793845676248,1.4654063555905839,1.4776657377477804,1.4950292213493186
2023-10-06 08:00:00,1.4344199154816022,1.3690549363974285,1.499784894565776,1.4374418114642984,1.464529506074035,1.4766722269766028,1.4937115547894726
2023-10-06 09:00:00,1.4348909652651525,1.3698857752277769,1.4998961553025278,1.4371290314009781,1.463687420646111,1.4756773783000463,1.4923978136444893
2023-10-06 10:00:00,1.4228747540885716,1.3494366569393952,1.496312851237748,1.4358149004062761,1.4626829286184093,1.4745770836749872,1.4909680213629923
2023-10-06 11:00:00,1.4321697375459947,1.3625646603571453,1.5017748147348442,1.435275351366359,1.4618194876715416,1.4735677146274504,1.489637194487033
2023-10-06 12:00:00,1.4310014010828045,1.3611214445491762,1.5008813576164324,1.4346384409545097,1.4611581760648145,1.4725556263816386,1.488312981450416
2023-10-06 13:00:00,1.4262023315403674,1.3484185955496837,1.503986067531051,1.4337190849326424,1.460445147583303,1.4715018480965576,1.4870256024298374
2023-10-06 14:00:00,1.428472016520124,1.3652850028284875,1.4916590302117607,1.432988869325755,1.4597807863383003,1.4704694159968623,1.4857087563718467
2023-10-06 15:00:00,1.424433237212006,1.3542357170471842,1.494630757376828,1.4318565016721176,1.4592038860364942,1.469458247563025,1.4844386605432185
2023-10-06 16:00:00,1.424448149015889,1.3537943506224324,1.495101947409345,1.4307549771563413,1.4586719792216112,1.468451162402314,1.4831547928757265
2023-10-06 17:00:00,1.4228119399868224,1.351680295675436,1.493943584298209,1.4295135205139353,1.4581356786738384,1.4674252938310646,1.4819167299241063
2023-10-06 18:00:00,1.4194796720722946,1.3399202513073187,1.4990390928372703,1.4279291016166926,1.4573943366812225,1.466419839347658,1.4806821093414342
2023-10-06 19:00:00,1.4094743918919812,1.3365201962097002,1.4824285875742622,1.425889875975301,1.4564930132037734,1.4653167007069177,1.479354944407679
