Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper
2023-09-25 03:00:00,1.9001341276335157,1.200765029668105,2.5995032255989265
2023-09-25 04:00:00,1.8993922015701612,1.1992388826134799,2.5995455205268425
2023-09-25 05:00:00,1.8933044663939564,1.1859526143587862,2.6006563184291265
2023-09-25 06:00:00,1.8903114774256067,1.1797321551314517,2.6008907997197617
2023-09-25 07:00:00,1.8846782189484823,1.166178815595094,2.6031776223018706
2023-09-25 08:00:00,1.8804316026378627,1.1537040085328814,2.607159196742844
2023-09-25 09:00:00,1.8704732427795197,1.0930095108609015,2.647936974698138
2023-09-25 10:00:00,1.8740097010979297,1.0703824555681078,2.677636946627752
2023-09-25 11:00:00,1.8757509495989133,1.0750149302520287,2.676486968945798
2023-09-25 12:00:00,1.868655082573088,1.071821476016574,2.665488689129602
2023-09-25 13:00:00,1.854888577912445,1.0415133046660578,2.6682638511588324
2023-09-25 14:00:00,1.8592385779124454,1.0422756871317613,2.6762014686931295
2023-09-25 15:00:00,1.8616190862929536,1.0482102919968526,2.6750278805890546
2023-09-25 16:00:00,1.857453383550446,1.0425296853522181,2.672377081748674
2023-09-25 17:00:00,1.857091445884937,1.041334768919567,2.672848122850307
2023-09-25 18:00:00,1.8566627828812738,1.0405677754919345,2.672757790270613
2023-09-25 19:00:00,1.8525173836262034,1.0318494447256643,2.6731853225267423
2023-09-25 20:00:00,1.8545670110612917,1.036184727716027,2.6729492944065565
2023-09-25 21:00:00,1.8543195620816997,1.0356474830293856,2.672991641134014
2023-09-25 22:00:00,1.8547740626048215,1.0366631135028577,2.6728850117067853
2023-09-25 23:00:00,1.8540002530810118,1.0352664903306361,2.6727340158313875
2023-09-26 00:00:00,1.850449888841108,1.0336684582047446,2.6672313194774713
2023-09-26 01:00:00,1.8477309381906728,1.025528928427132,2.6699329479542135
2023-09-26 02:00:00,1.8438242584614735,1.0324892561397172,2.65515926078323
2023-09-26 03:00:00,1.6961503096367558,1.2641765630042543,2.1281240562692574
2023-09-26 04:00:00,1.689197045327369,1.2848723785445475,2.093521712110191
2023-09-26 05:00:00,1.6597241133347436,1.4482645819224353,1.8711836447470518
2023-09-26 06:00:00,1.711369134628076,1.4858326546888712,1.9369056145672807
2023-09-26 07:00:00,1.7430780849824727,1.5010210794326075,1.985135090532338
2023-09-26 08:00:00,1.8803022583913949,1.4650827169383416,2.2955217998444484
2023-09-26 09:00:00,2.127618486907093,1.7337603058034021,2.5214766680107834
2023-09-26 10:00:00,2.368786521524939,1.8306541983666538,2.906918844683224
2023-09-26 11:00:00,2.469461512616947,1.8983347178697008,3.0405883073641933
2023-09-26 12:00:00,2.753121599996887,2.1649538368140924,3.3412893631796816
2023-09-26 13:00:00,2.789728162941658,2.2444949881662546,3.3349613377170617
2023-09-26 14:00:00,2.8067839764264186,2.222989359928625,3.3905785929242125
2023-09-26 15:00:00,2.7029631265222314,2.202962231862248,3.202964021182215
2023-09-26 16:00:00,2.680919221914013,2.1803312033027558,3.1815072405252707
2023-09-26 17:00:00,2.6108592516321947,2.242827314254839,2.97889118900955
2023-09-26 18:00:00,2.569421121438393,2.2453888879460284,2.8934533549307573
2023-09-26 19:00:00,2.5277327874125963,2.156437075340453,2.8990284994847397
2023-09-26 20:00:00,2.4793859437334005,2.1196274180985655,2.8391444693682355
2023-09-26 21:00:00,2.43137631411539,2.141668118600982,2.7210845096297978
2023-09-26 22:00:00,2.3920772537839823,2.164043512869568,2.6201109946983965
2023-09-26 23:00:00,2.3695999726801533,2.141838793707318,2.5973611516529886
2023-09-27 00:00:00,2.3635487697630886,2.1083584376305358,2.6187391018956414
2023-09-27 01:00:00,2.3294466464577743,1.9905379145669762,2.6683553783485725
2023-09-27 02:00:00,2.2567093786017653,1.9161001594400113,2.597318597763519
2023-09-27 03:00:00,2.204472741234882,1.8650953387695623,2.5438501437002015
2023-09-27 04:00:00,2.1411347625935417,1.8014962312799878,2.4807732939070957
2023-09-27 05:00:00,2.122754925973579,1.7657829308158959,2.4797269211312623
2023-09-27 06:00:00,2.104669619656843,1.6790544193040433,2.530284820009643
2023-09-27 07:00:00,2.036734436987898,1.5902407946132444,2.4832280793625516
2023-09-27 08:00:00,2.0492012471514185,1.629914054212664,2.468488440090173
2023-09-27 09:00:00,2.04321487313058,1.6351278192801426,2.4513019269810177
2023-09-27 10:00:00,2.0342578291904423,1.5584400823388913,2.5100755760419933
2023-09-27 11:00:00,2.0459650311746587,1.5472110249955575,2.54471903735376
2023-09-27 12:00:00,2.0315876383564104,1.5463723835376886,2.5168028931751323
2023-09-27 13:00:00,2.0135709333469514,1.5428074966914722,2.4843343700024305
2023-09-27 14:00:00,2.006639185846822,1.5176213390475968,2.4956570326460477
2023-09-27 15:00:00,2.008431501187877,1.521660704784177,2.4952022975915766
2023-09-27 16:00:00,2.0039900797855537,1.513121190060696,2.4948589695104113
2023-09-27 17:00:00,2.0089908479063214,1.5147256125922994,2.5032560832203434
2023-09-27 18:00:00,2.0364389330813806,1.4686467397119327,2.6042311264508284
2023-09-27 19:00:00,2.0410370596832665,1.4750014542921717,2.6070726650743614
2023-09-27 20:00:00,2.0413925018601375,1.4757380310854575,2.6070469726348175
2023-09-27 21:00:00,2.04067701384675,1.474432525006271,2.606921502687229
2023-09-27 22:00:00,2.0262288102972756,1.453833243010899,2.5986243775836524
2023-09-27 23:00:00,2.016601535495205,1.4394705638495107,2.5937325071408996
2023-09-28 00:00:00,2.006792278225864,1.4311254016804846,2.5824591547712434
2023-09-28 01:00:00,2.005703450387036,1.4292424384164153,2.5821644623576567
2023-09-28 02:00:00,1.902828701518843,1.6934786579461427,2.1121787450915432
2023-09-28 03:00:00,1.902828701518843,1.6934786579461427,2.1121787450915432
2023-09-28 04:00:00,1.903053526818856,1.6939252844641308,2.112181769173581
2023-09-28 05:00:00,1.9022773981855843,1.6926229180217358,2.111931878349433
2023-09-28 06:00:00,1.887921172439409,1.7413510073901108,2.0344913374887073
2023-09-28 07:00:00,1.8873655669950369,1.7399328112884969,2.034798322701577
2023-09-28 08:00:00,1.8945263228848055,1.72032027259367,2.068732373175941
2023-09-28 09:00:00,1.8891732977353517,1.70816915942414,2.0701774360465635
2023-09-28 10:00:00,1.8872125014618408,1.7036036364898524,2.0708213664338295
2023-09-28 11:00:00,1.885492682590236,1.6962575927664765,2.0747277724139956
2023-09-28 12:00:00,1.8402601809738997,1.6669938383026448,2.0135265236451545
2023-09-28 13:00:00,1.8496558626692665,1.6249502218764027,2.0743615034621303
2023-09-28 14:00:00,1.8087231531893049,1.6011109397696415,2.0163353666089683
2023-09-28 15:00:00,1.8025375865692082,1.5966869663291883,2.008388206809228
2023-09-28 16:00:00,1.800633164205857,1.5923533967055585,2.0089129317061554
2023-09-28 17:00:00,1.7924159571767548,1.5811490439303675,2.0036828704231424
2023-09-28 18:00:00,1.7993113408434442,1.550187189444202,2.048435492242686
2023-09-28 19:00:00,1.8173565516550416,1.4808350809963193,2.153878022313764
2023-09-28 20:00:00,1.8266125504181832,1.480438481709062,2.1727866191273044
2023-09-28 21:00:00,1.829143623386568,1.477397664936303,2.1808895818368335
2023-09-28 22:00:00,1.823833691150067,1.4705775296843622,2.177089852615772
2023-09-28 23:00:00,1.829108686987563,1.472593157203403,2.185624216771723
2023-09-29 00:00:00,1.7634603667945614,1.5745619296446236,1.9523588039444992
2023-09-29 01:00:00,1.7430586948520232,1.5593536897901172,1.9267636999139293
2023-09-29 02:00:00,1.8206987902827039,1.433621995054038,2.2077755855113694
2023-09-29 03:00:00,1.7165363921378545,1.6134772324096498,1.8195955518660591
2023-09-29 04:00:00,1.7150576646649196,1.6116572254868182,1.818458103843021
2023-09-29 05:00:00,1.7080718395098853,1.6030389479830214,1.8131047310367492
2023-09-29 06:00:00,1.705463199979731,1.597598175727239,1.8133282242322228
2023-09-29 07:00:00,1.7011916646876435,1.589053410785539,1.813329918589748
2023-09-29 08:00:00,1.6944857603261443,1.5856925813015201,1.8032789393507684
2023-09-29 09:00:00,1.69515014856948,1.5864183822628046,1.8038819148761553
2023-09-29 10:00:00,1.6880533729921163,1.618548468224831,1.7575582777594017
2023-09-29 11:00:00,1.6804124598371508,1.609525975567583,1.7512989441067186
2023-09-29 12:00:00,1.6798034049390504,1.6078337342574482,1.7517730756206527
2023-09-29 13:00:00,1.6774648768224663,1.59691769577697,1.7580120578679626
2023-09-29 14:00:00,1.673356905223444,1.5532160520948453,1.7934977583520428
2023-09-29 15:00:00,1.687291232589094,1.5289746394221537,1.8456078257560344
2023-09-29 16:00:00,1.6601151871763355,1.528602726903815,1.7916276474488562
2023-09-29 17:00:00,1.650851118581925,1.5278595866313982,1.7738426505324518
2023-09-29 18:00:00,1.6392035274290206,1.5716403084413988,1.7067667464166425
2023-09-29 19:00:00,1.6385662551457052,1.543199335553411,1.7339331747379993
2023-09-29 20:00:00,1.6370342131978721,1.546775273597175,1.7272931527985693
2023-09-29 21:00:00,1.6406037873028176,1.5149245602618777,1.7662830143437576
2023-09-29 22:00:00,1.6484223547297885,1.4909876845187413,1.8058570249408357
2023-09-29 23:00:00,1.6468150983079504,1.4862473587147185,1.8073828379011823
2023-09-30 00:00:00,1.6463437115076163,1.4857833301384156,1.806904092876817
2023-09-30 01:00:00,1.6311836712460328,1.549906456023363,1.7124608864687025
2023-09-30 02:00:00,1.6274255864764533,1.543040083997653,1.7118110889552536
2023-09-30 03:00:00,1.6309708929528972,1.5499427044194696,1.7119990814863248
2023-09-30 04:00:00,1.6261970995990238,1.5357844357546282,1.7166097634434194
2023-09-30 05:00:00,1.6295891609971707,1.5437865533863928,1.7153917686079485
2023-09-30 06:00:00,1.6252032631797029,1.5625502812428278,1.687856245116578
2023-09-30 07:00:00,1.624841313826374,1.547345582604701,1.702337045048047
2023-09-30 08:00:00,1.6260149249374851,1.5453117067191608,1.7067181431558094
2023-09-30 09:00:00,1.6260149249374851,1.5453117067191608,1.7067181431558094
2023-09-30 10:00:00,1.624841764764325,1.5433572077407989,1.706326321787851
2023-09-30 11:00:00,1.627362629035189,1.539329109073909,1.715396148996469
2023-09-30 12:00:00,1.635868616751811,1.5331665091459903,1.7385707243576318
2023-09-30 13:00:00,1.633566191208006,1.5257438142500641,1.7413885681659478
2023-09-30 14:00:00,1.633566191208006,1.5257438142500641,1.7413885681659478
2023-09-30 15:00:00,1.6359901244176536,1.5237499400924877,1.7482303087428195
2023-09-30 16:00:00,1.6345760283343027,1.5369891453543694,1.732162911314236
2023-09-30 17:00:00,1.6345760283343027,1.5369891453543694,1.732162911314236
2023-09-30 18:00:00,1.6336994049576796,1.5382599821747414,1.729138827740618
2023-09-30 19:00:00,1.6176292437919804,1.5372803869211298,1.697978100662831
2023-09-30 20:00:00,1.6163353353195005,1.5355455973622392,1.6971250732767618
2023-09-30 21:00:00,1.6139114021098528,1.5418784545151063,1.6859443497045994
2023-09-30 22:00:00,1.6061122076606567,1.549011247669681,1.6632131676516324
2023-09-30 23:00:00,1.5962682513156383,1.5437581708463828,1.6487783317848939
2023-10-01 00:00:00,1.604807330455051,1.5456311730588028,1.6639834878512991
2023-10-01 01:00:00,1.6057458210027855,1.535267019978731,1.67622462202684
2023-10-01 02:00:00,1.6079215064284706,1.5309261360505313,1.68491687680641
2023-10-01 03:00:00,1.5978729898444384,1.5445982187934693,1.6511477608954075
2023-10-01 04:00:00,1.5935866263855043,1.5479103387755144,1.6392629139954942
2023-10-01 05:00:00,1.6057893770301257,1.5231682098809465,1.688410544179305
2023-10-01 06:00:00,1.593605325428397,1.547171528984027,1.640039121872767
2023-10-01 07:00:00,1.592658987186141,1.5434484304350904,1.6418695439371915
2023-10-01 08:00:00,1.5939614846886383,1.5404146847194415,1.647508284657835
2023-10-01 09:00:00,1.5929698903624854,1.5487934656994722,1.6371463150254986
2023-10-01 10:00:00,1.5984823574740155,1.5325639645812483,1.6644007503667826
2023-10-01 11:00:00,1.596061490558127,1.5248019877167982,1.6673209933994557
2023-10-01 12:00:00,1.5923011106058642,1.516304374956323,1.6682978462554054
2023-10-01 13:00:00,1.5782969539707032,1.5122260109468928,1.6443678969945137
2023-10-01 14:00:00,1.5909709144676136,1.4761277724821025,1.7058140564531248
2023-10-01 15:00:00,1.5776135749032283,1.5111472997592115,1.644079850047245
2023-10-01 16:00:00,1.577207860617514,1.510619509552547,1.643796211682481
2023-10-01 17:00:00,1.5665397423448844,1.4859591689575111,1.6471203157322576
2023-10-01 18:00:00,1.5629343262709445,1.480842056323269,1.6450265962186201
2023-10-01 19:00:00,1.5559037918155423,1.4753174634873272,1.6364901201437574
2023-10-01 20:00:00,1.5539822091149271,1.4741387114706654,1.6338257067591888
2023-10-01 21:00:00,1.5511277318183023,1.4761125529354646,1.62614291070114
2023-10-01 22:00:00,1.5514161772909585,1.480713171490838,1.622119183091079
2023-10-01 23:00:00,1.5474389781364586,1.4790603551544699,1.6158176011184473
2023-10-02 00:00:00,1.549134346694841,1.4891023438263167,1.6091663495633655
2023-10-02 01:00:00,1.542511560691114,1.4764448901254474,1.6085782312567805
2023-10-02 02:00:00,1.546895219288673,1.4881390334559854,1.6056514051213604
2023-10-02 03:00:00,1.5359515967581707,1.4924324733473833,1.5794707201689582
2023-10-02 04:00:00,1.5307194678477005,1.4970785105824946,1.5643604251129064
2023-10-02 05:00:00,1.5379098437829641,1.499487972974095,1.5763317145918332
2023-10-02 06:00:00,1.531290896419129,1.498879959158987,1.563701833679271
2023-10-02 07:00:00,1.5311222051803328,1.50186275257285,1.5603816577878156
2023-10-02 08:00:00,1.532265360423985,1.504194129395522,1.560336591452448
2023-10-02 09:00:00,1.5302524503477066,1.5026283649028918,1.5578765357925215
2023-10-02 10:00:00,1.5306137761377203,1.5017746175799984,1.5594529346954422
2023-10-02 11:00:00,1.5290959178018866,1.5016117308367567,1.5565801047670165
2023-10-02 12:00:00,1.5287377907213315,1.492371773726606,1.565103807716057
2023-10-02 13:00:00,1.5281857758136534,1.5002352058521995,1.5561363457751074
2023-10-02 14:00:00,1.5290202120787513,1.5009235167296935,1.557116907427809
2023-10-02 15:00:00,1.5223253713947293,1.4918975086711557,1.552753234118303
2023-10-02 16:00:00,1.5224353693911228,1.492351324341568,1.5525194144406775
2023-10-02 17:00:00,1.5219559785671757,1.4917242566058364,1.552187700528515
2023-10-02 18:00:00,1.520212926093394,1.489427353024434,1.5509984991623542
2023-10-02 19:00:00,1.5189800587320113,1.4843495144174472,1.5536106030465753
2023-10-02 20:00:00,1.5177514466295225,1.4813845870879174,1.5541183061711277
2023-10-02 21:00:00,1.5164407790320638,1.4798739366396285,1.553007621424499
2023-10-02 22:00:00,1.5150930989578244,1.4773481375868325,1.5528380603288163
2023-10-02 23:00:00,1.5112983477278301,1.474271864385568,1.5483248310700923
2023-10-03 00:00:00,1.5093264025781548,1.4699316256690036,1.548721179487306
2023-10-03 01:00:00,1.5087683671566283,1.4666250874109843,1.5509116469022723
2023-10-03 02:00:00,1.5016002991965038,1.4655649107387079,1.5376356876542998
2023-10-03 03:00:00,1.5010839929307924,1.465853110909385,1.5363148749521998
2023-10-03 04:00:00,1.49403534295625,1.4654582309083053,1.5226124550041948
2023-10-03 05:00:00,1.4946321657762869,1.4652627449795494,1.5240015865730243
2023-10-03 06:00:00,1.4941262818622303,1.466091620995642,1.5221609427288185
2023-10-03 07:00:00,1.4929909159421306,1.4648299653255765,1.5211518665586847
2023-10-03 08:00:00,1.4927448841960989,1.4646088887536515,1.5208808796385462
2023-10-03 09:00:00,1.490369979089129,1.459701286056396,1.5210386721218618
2023-10-03 10:00:00,1.490452652806389,1.4598417642388035,1.5210635413739746
2023-10-03 11:00:00,1.4896208590362494,1.456312912983628,1.5229288050888707
2023-10-03 12:00:00,1.4816096459067751,1.442290637931343,1.5209286538822073
2023-10-03 13:00:00,1.4810310142210006,1.4409943415589483,1.5210676868830528
2023-10-03 14:00:00,1.476960075029826,1.4340041167451132,1.5199160333145387
2023-10-03 15:00:00,1.4664269709772706,1.4153436514599995,1.5175102904945417
2023-10-03 16:00:00,1.461264102430994,1.4033758908051008,1.5191523140568872
2023-10-03 17:00:00,1.462744962744657,1.401660936584421,1.5238289889048928
2023-10-03 18:00:00,1.4739504154084007,1.3880869845733608,1.5598138462434405
2023-10-03 19:00:00,1.4760753100725974,1.387605433357135,1.5645451867880598
2023-10-03 20:00:00,1.4773103250576123,1.3893907256467382,1.5652299244684864
2023-10-03 21:00:00,1.4886755208084737,1.404349681527088,1.5730013600898594
2023-10-03 22:00:00,1.4846839931617022,1.4079827835278418,1.5613852027955626
2023-10-03 23:00:00,1.4901148941553573,1.4063083730678207,1.5739214152428938
2023-10-04 00:00:00,1.491336155516058,1.4125417507375109,1.5701305602946052
2023-10-04 01:00:00,1.478824983997876,1.3918847060072623,1.5657652619884896
2023-10-04 02:00:00,1.475344171147255,1.3870564063820043,1.5636319359125057
2023-10-04 03:00:00,1.469393758903406,1.396140969774212,1.5426465480326002
2023-10-04 04:00:00,1.4688441203409102,1.3914777205179873,1.546210520163833
2023-10-04 05:00:00,1.4690252606917875,1.3907563036738528,1.5472942177097222
2023-10-04 06:00:00,1.4694014511679778,1.3910287944844755,1.5477741078514802
2023-10-04 07:00:00,1.4720553627326038,1.39052806216888,1.5535826632963277
2023-10-04 08:00:00,1.4619489313647802,1.3873714267656587,1.5365264359639017
2023-10-04 09:00:00,1.4720553627326038,1.39052806216888,1.5535826632963277
2023-10-04 10:00:00,1.4619489313647802,1.3873714267656587,1.5365264359639017
2023-10-04 11:00:00,1.4613800276167153,1.3884819031821676,1.534278152051263
2023-10-04 12:00:00,1.4656963991820486,1.3850598292120935,1.5463329691520038
2023-10-04 13:00:00,1.4618380108099924,1.3887128796871822,1.5349631419328027
2023-10-04 14:00:00,1.476604632797027,1.3857641864638868,1.5674450791301673
2023-10-04 15:00:00,1.469807832878316,1.3913311399615396,1.5482845257950923
2023-10-04 16:00:00,1.478621918310791,1.3871665351909068,1.570077301430675
2023-10-04 17:00:00,1.4777563164043992,1.3828604978813879,1.5726521349274105
2023-10-04 18:00:00,1.4818529599454222,1.3899511833587566,1.5737547365320879
2023-10-04 19:00:00,1.480056416699498,1.3850124684547847,1.5751003649442115
2023-10-04 20:00:00,1.4848706722501244,1.3841804985237178,1.585560845976531
2023-10-04 21:00:00,1.4833252926075842,1.3918781056316714,1.574772479583497
2023-10-04 22:00:00,1.4846850189027943,1.392630986037875,1.5767390517677136
2023-10-04 23:00:00,1.485926011261208,1.3849545748035277,1.5868974477188884
2023-10-05 00:00:00,1.4845767126874412,1.3831756227515617,1.5859778026233207
2023-10-05 01:00:00,1.483692293200954,1.3800306707898005,1.5873539156121075
2023-10-05 02:00:00,1.4774913296177534,1.3805839846260728,1.574398674609434
2023-10-05 03:00:00,1.483692293200954,1.3800306707898005,1.5873539156121075
2023-10-05 04:00:00,1.4841137078078523,1.378927838933948,1.5892995766817566
2023-10-05 05:00:00,1.48455601550016,1.3782670271772697,1.5908450038230504
2023-10-05 06:00:00,1.4867540703189044,1.3815627132912296,1.5919454273465792
2023-10-05 07:00:00,1.4867540703189044,1.3815627132912296,1.5919454273465792
2023-10-05 08:00:00,1.4870199730436309,1.3755412721230906,1.5984986739641711
2023-10-05 09:00:00,1.4469216465014143,1.3441493452648412,1.5496939477379874
2023-10-05 10:00:00,1.4469216465014143,1.3441493452648412,1.5496939477379874
2023-10-05 11:00:00,1.4469216465014143,1.3441493452648412,1.5496939477379874
2023-10-05 12:00:00,1.4391519774999098,1.3454319026686072,1.5328720523312123
2023-10-05 13:00:00,1.4391519774999098,1.3454319026686072,1.5328720523312123
2023-10-05 14:00:00,1.4387067394046718,1.345489668133067,1.5319238106762765
2023-10-05 15:00:00,1.4374938710595664,1.3509266742591348,1.524061067859998
2023-10-05 16:00:00,1.438135668871195,1.3440517273509511,1.532219610391439
2023-10-05 17:00:00,1.438135668871195,1.3440517273509511,1.532219610391439
2023-10-05 18:00:00,1.4367687937059705,1.3494158480024312,1.52412173940951
2023-10-05 19:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-05 20:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-05 21:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-05 22:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-05 23:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-06 00:00:00,1.436791747496366,1.3494356583704252,1.524147836622307
2023-10-06 01:00:00,1.4353820252741436,1.3500771002435188,1.5206869503047684
2023-10-06 02:00:00,1.4362517943939126,1.3528340557920255,1.5196695329957997
2023-10-06 03:00:00,1.4370388396467966,1.3546301209116074,1.5194475583819858
2023-10-06 04:00:00,1.4366836337963407,1.3535741408933437,1.5197931266993376
2023-10-06 05:00:00,1.4365405190791891,1.3532138627378838,1.5198671754204944
2023-10-06 06:00:00,1.4378918883837741,1.3554542766748363,1.520329500092712
2023-10-06 07:00:00,1.4352043766165186,1.3531947798247073,1.5172139734083299
2023-10-06 08:00:00,1.435493101301795,1.3535619715202454,1.5174242310833448
2023-10-06 09:00:00,1.4359641510853447,1.354343564057302,1.5175847381133873
2023-10-06 10:00:00,1.4263565462894467,1.3386485810065856,1.514064511572308
2023-10-06 11:00:00,1.4340779276157198,1.348772655140269,1.5193832000911707
2023-10-06 12:00:00,1.4324529148535512,1.3436053854655223,1.52130044424158
2023-10-06 13:00:00,1.4275260778404895,1.3320115292825183,1.5230406263984606
2023-10-06 14:00:00,1.4277038752433753,1.3612774801668213,1.4941302703199293
2023-10-06 15:00:00,1.428399185856816,1.3396092825931007,1.517189089120531
2023-10-06 16:00:00,1.4274111363363085,1.3378709606036576,1.5169513120689593
2023-10-06 17:00:00,1.425555271023676,1.335015858635342,1.5160946834120101
2023-10-06 18:00:00,1.4214882407954386,1.3240176082712027,1.5189588733196744
2023-10-06 19:00:00,1.4085541017634904,1.3347581850919128,1.482350018435068
2023-10-06 20:00:00,1.417881669341803,1.3438792359222145,1.4918841027613916
2023-10-06 21:00:00,1.4107121412402783,1.3371284881342127,1.484295794346344
2023-10-06 22:00:00,1.3955253495491051,1.3262159066609724,1.4648347924372378
2023-10-06 23:00:00,1.4070823815492,1.3359799547173496,1.4781848083810503
2023-10-07 00:00:00,1.3962156738370077,1.3261992248439012,1.4662321228301143
2023-10-07 01:00:00,1.4011937728452855,1.318302677339331,1.48408486835124
2023-10-07 02:00:00,1.3992096049914247,1.3225869492806066,1.4758322607022427
2023-10-07 03:00:00,1.3982950427059395,1.326517363163633,1.4700727222482461
2023-10-07 04:00:00,1.398588015483745,1.320345245722164,1.4768307852453257
2023-10-07 05:00:00,1.400054854322894,1.3216296043689304,1.4784801042768574
2023-10-07 06:00:00,1.3878942350386363,1.3191425312477871,1.4566459388294855
2023-10-07 07:00:00,1.385691637636039,1.3164542373605386,1.4549290379115396
2023-10-07 08:00:00,1.385691637636039,1.3164542373605386,1.4549290379115396
2023-10-07 09:00:00,1.3804756864017398,1.3232352701389638,1.4377161026645158
2023-10-07 10:00:00,1.377371961489593,1.3198294676402107,1.4349144553389752
2023-10-07 11:00:00,1.380644617466251,1.3235867733391493,1.4377024615933527
2023-10-07 12:00:00,1.3788528685986843,1.3228448002349205,1.434860936962448
2023-10-07 13:00:00,1.3830718268653504,1.327543863810639,1.4385997899200618
2023-10-07 14:00:00,1.3831362430427803,1.327591311880469,1.4386811742050916
2023-10-07 15:00:00,1.3811787743146944,1.3268951790740515,1.4354623695553372
2023-10-07 16:00:00,1.3805777428384864,1.3264055264127685,1.4347499592642043
2023-10-07 17:00:00,1.3829260230073974,1.3289909409429006,1.4368611050718942
2023-10-07 18:00:00,1.3811831946082356,1.326353827549222,1.4360125616672492
2023-10-07 19:00:00,1.3801653519983994,1.3279346697398853,1.4323960342569135
2023-10-07 20:00:00,1.3816089768066502,1.326619566666019,1.4365983869472814
2023-10-07 21:00:00,1.3807385697582957,1.3267128542381352,1.4347642852784561
2023-10-07 22:00:00,1.3807423143087472,1.3279821943970833,1.433502434220411
2023-10-07 23:00:00,1.381773548276911,1.3281868659820182,1.4353602305718036
2023-10-08 00:00:00,1.3814084377054747,1.3267056033399158,1.4361112720710336
2023-10-08 01:00:00,1.3809675574059863,1.3283316967150198,1.4336034180969528
2023-10-08 02:00:00,1.381993967970212,1.3283099677701147,1.4356779681703093
2023-10-08 03:00:00,1.3816374253531654,1.3283178469285566,1.4349570037777741
2023-10-08 04:00:00,1.3816374253531654,1.3283178469285566,1.4349570037777741
2023-10-08 05:00:00,1.3816374253531654,1.3283178469285566,1.4349570037777741
2023-10-08 06:00:00,1.3816374253531654,1.3283178469285566,1.4349570037777741
2023-10-08 07:00:00,1.3720293618215111,1.3218499476682184,1.4222087759748039
2023-10-08 08:00:00,1.3720293618215111,1.3218499476682184,1.4222087759748039
2023-10-08 09:00:00,1.3720293618215111,1.3218499476682184,1.4222087759748039
2023-10-08 10:00:00,1.3677523091001114,1.3172852036724665,1.4182194145277562
2023-10-08 11:00:00,1.368664924910714,1.3182060345253894,1.4191238152960384
2023-10-08 12:00:00,1.3687589692491677,1.317853703358698,1.4196642351396376
2023-10-08 13:00:00,1.3689020401234193,1.3183950987267063,1.4194089815201323
2023-10-08 14:00:00,1.3692939635594603,1.3189125056686988,1.4196754214502219
2023-10-08 15:00:00,1.3693065296970264,1.3189287708975728,1.41968428849648
2023-10-08 16:00:00,1.3670295609498198,1.3181925487959285,1.415866573103711
2023-10-08 17:00:00,1.3657467138850523,1.3180449652085082,1.4134484625615964
2023-10-08 18:00:00,1.3673005082477054,1.3190312253745842,1.4155697911208267
2023-10-08 19:00:00,1.3657467138850523,1.3180449652085082,1.4134484625615964
2023-10-08 20:00:00,1.3659004084663329,1.3182383201354952,1.4135624967971705
2023-10-08 21:00:00,1.3671984733800968,1.3189387240886623,1.4154582226715313
2023-10-08 22:00:00,1.3646025395477182,1.3137791256986104,1.4154259533968259
2023-10-08 23:00:00,1.3650119635778881,1.3142114695595346,1.4158124575962416
2023-10-09 00:00:00,1.365644679017444,1.3179653495798034,1.4133240084550844
2023-10-09 01:00:00,1.3646025395477182,1.3137791256986104,1.4154259533968259
2023-10-09 02:00:00,1.366302032514361,1.3191406800538117,1.4134633849749105
2023-10-09 03:00:00,1.3670968754720816,1.3184264865666373,1.4157672643775259
2023-10-09 04:00:00,1.367448462683151,1.3183348437584927,1.416562081607809
2023-10-09 05:00:00,1.3665752479767699,1.318292751464831,1.4148577444887087
2023-10-09 06:00:00,1.3669576813328874,1.3180613035269886,1.4158540591387863
2023-10-09 07:00:00,1.367448462683151,1.3183348437584927,1.416562081607809
2023-10-09 08:00:00,1.3665752479767699,1.318292751464831,1.4148577444887087
2023-10-09 09:00:00,1.3665752479767699,1.318292751464831,1.4148577444887087
2023-10-09 10:00:00,1.3631512388965457,1.3128842711452673,1.413418206647824
2023-10-09 11:00:00,1.3665752479767699,1.318292751464831,1.4148577444887087
2023-10-09 12:00:00,1.3665752479767699,1.318292751464831,1.4148577444887087
2023-10-09 13:00:00,1.3627825609481465,1.3085358896491888,1.4170292322471043
2023-10-09 14:00:00,1.3636259147904914,1.3100322567582123,1.4172195728227706
2023-10-09 15:00:00,1.3624537723790273,1.3135375667375555,1.4113699780204991
2023-10-09 16:00:00,1.360937325379655,1.3113737482217382,1.4105009025375719
2023-10-09 17:00:00,1.3595907644378686,1.307843602683485,1.4113379261922523
2023-10-09 18:00:00,1.3616102462033073,1.3133778177721809,1.4098426746344337
2023-10-09 19:00:00,1.3600317661536367,1.3073137785056728,1.4127497538016007
2023-10-09 20:00:00,1.3581605858496006,1.2988922452223102,1.4174289264768911
2023-10-09 21:00:00,1.3590244661757778,1.30222698218734,1.4158219501642155
2023-10-09 22:00:00,1.3586438767402529,1.3022668066636391,1.4150209468168666
