Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,CI_MAX_Status
2023-09-25 06:00:00,1.905515254835268,1.2095065360056234,2.601523973664912,정상
2023-09-25 07:00:00,1.900576748140724,1.1984391727493613,2.602714323532086,정상
2023-09-25 08:00:00,1.9030590950466657,1.1956755127043557,2.610442677388976,정상
2023-09-25 09:00:00,1.876332279616119,1.1021628667540058,2.6505016924782323,정상
2023-09-25 10:00:00,1.851074905662462,1.066081754190991,2.636068057133933,정상
2023-09-25 11:00:00,1.8541818168951665,1.074233644266653,2.6341299895236805,정상
2023-09-25 12:00:00,1.8485513167245284,1.0710255600704022,2.6260770733786547,정상
2023-09-25 13:00:00,1.829587183126388,1.0349885549844675,2.6241858112683083,정상
2023-09-25 14:00:00,1.829515228217942,1.0347565755146,2.624273880921284,정상
2023-09-25 15:00:00,1.8310316360854373,1.037486263605769,2.6245770085651063,정상
2023-09-25 16:00:00,1.8281512069825716,1.0350943346685355,2.621208079296607,정상
2023-09-25 17:00:00,1.826739699713733,1.03203854451302,2.621440854914446,정상
2023-09-25 18:00:00,1.82631596011395,1.0311359230693684,2.621495997158532,정상
2023-09-25 19:00:00,1.8194066964099544,1.01745669390063,2.621356698919279,정상
2023-09-25 20:00:00,1.824409541286649,1.0254390261683608,2.623380056404937,정상
2023-09-25 21:00:00,1.8211311605404108,1.0186006980087103,2.6236616230721115,정상
2023-09-25 22:00:00,1.8212480075405848,1.0188455290860765,2.6236504859950927,정상
2023-09-25 23:00:00,1.8204741980167751,1.0175608383794468,2.6233875576541035,정상
2023-09-26 00:00:00,1.8210505526711445,1.01830406318579,2.623797042156499,정상
2023-09-26 01:00:00,1.8168005464534691,1.0091703738954032,2.6244307190115355,정상
2023-09-26 02:00:00,1.8093209005620967,1.010279314080221,2.608362487043973,정상
2023-09-26 03:00:00,1.66388898515326,1.3046262559135773,2.023151714392943,정상
2023-09-26 04:00:00,1.6478858479395964,1.340967035166828,1.9548046607123648,정상
2023-09-26 05:00:00,1.643122966201373,1.4393744108985989,1.8468715215041476,정상
2023-09-26 06:00:00,1.703463396854219,1.4609306564961426,1.9459961372122956,정상
2023-09-26 07:00:00,1.7218970791466126,1.4789780017144594,1.9648161565787656,정상
2023-09-26 08:00:00,1.903503037250356,1.4486870267751533,2.3583190477255584,정상
2023-09-26 09:00:00,2.143372362731068,1.7614648382076,2.525279887254536,정상
2023-09-26 10:00:00,2.3635495062477205,1.8111148723093484,2.915984140186093,정상
2023-09-26 11:00:00,2.4515924056268315,1.820925352213338,3.082259459040325,정상
2023-09-26 12:00:00,2.748008420307761,2.1581522851599058,3.337864555455617,정상
2023-09-26 13:00:00,2.768055948026983,2.273760944769924,3.2623509512840423,정상
2023-09-26 14:00:00,2.781177681367602,2.225475596198834,3.3368797665363696,정상
2023-09-26 15:00:00,2.714365834002597,2.202533797086491,3.226197870918704,정상
2023-09-26 16:00:00,2.691387455639842,2.1959729393371634,3.1868019719425207,정상
2023-09-26 17:00:00,2.6206416428281525,2.2175270506543394,3.0237562350019656,정상
2023-09-26 18:00:00,2.576076836077333,2.169106348236123,2.9830473239185435,정상
2023-09-26 19:00:00,2.512001781843273,2.0629372087437567,2.961066354942789,정상
2023-09-26 20:00:00,2.459272980824031,2.1079725994111302,2.8105733622369318,정상
2023-09-26 21:00:00,2.3948866659484302,2.184563290231805,2.6052100416650554,정상
2023-09-26 22:00:00,2.37982931135158,2.16165266041674,2.598005962286419,정상
2023-09-26 23:00:00,2.3505781193897017,2.124165569712732,2.5769906690666717,정상
2023-09-27 00:00:00,2.3569006924399005,2.1084714964319127,2.6053298884478884,정상
2023-09-27 01:00:00,2.314373720997416,1.986258620129045,2.642488821865787,정상
2023-09-27 02:00:00,2.2535895388599565,1.9052353535443336,2.6019437241755794,정상
2023-09-27 03:00:00,2.207209888972152,1.8595158116524204,2.554903966291884,정상
2023-09-27 04:00:00,2.169877353475436,1.807725224401465,2.5320294825494063,정상
2023-09-27 05:00:00,2.1512108219106567,1.730099375811875,2.5723222680094384,정상
2023-09-27 06:00:00,2.129617636305534,1.6313786426899792,2.627856629921089,정상
2023-09-27 07:00:00,2.053808306566401,1.5652832842578417,2.5423333288749603,정상
2023-09-27 08:00:00,2.0586867609474866,1.595662179551174,2.521711342343799,정상
2023-09-27 09:00:00,2.071275277876771,1.6237211035007215,2.5188294522528203,정상
2023-09-27 10:00:00,2.0450390670484326,1.587908472047289,2.5021696620495764,정상
2023-09-27 11:00:00,2.0573412240411524,1.5611770368783824,2.5535054112039224,정상
2023-09-27 12:00:00,2.024652183837248,1.5329454589039162,2.516358908770579,정상
2023-09-27 13:00:00,2.0203255422167805,1.535341628666508,2.505309455767053,정상
2023-09-27 14:00:00,2.0084116023372816,1.5165341582778005,2.5002890463967624,정상
2023-09-27 15:00:00,2.002403208274835,1.5060082859036958,2.498798130645974,정상
2023-09-27 16:00:00,2.005262442062394,1.496857079221974,2.5136678049028136,정상
2023-09-27 17:00:00,2.008964064532999,1.4940080564621416,2.5239200726038566,정상
2023-09-27 18:00:00,2.029762874202861,1.4608307740868676,2.5986949743188554,정상
2023-09-27 19:00:00,2.0330468957368826,1.464228150830957,2.601865640642808,정상
2023-09-27 20:00:00,2.03780988274987,1.4654519132024824,2.6101678522972573,정상
2023-09-27 21:00:00,2.0403664932728667,1.4617148741013302,2.619018112444403,정상
2023-09-27 22:00:00,2.016113656293393,1.4409496399504658,2.5912776726363207,정상
2023-09-27 23:00:00,2.0051991953844697,1.425593835296017,2.5848045554729224,정상
2023-09-28 00:00:00,1.9931857928206471,1.414301902912757,2.572069682728537,정상
2023-09-28 01:00:00,1.9924585200933744,1.4130566692337905,2.571860370952958,정상
2023-09-28 02:00:00,1.892829781056217,1.776582123673108,2.0090774384393257,정상
2023-09-28 03:00:00,1.8980200025993796,1.7551643946576172,2.040875610541142,정상
2023-09-28 04:00:00,1.8974796500947413,1.7556609572653743,2.0392983429241083,정상
2023-09-28 05:00:00,1.8937880452709936,1.7516624562384222,2.035913634303565,정상
2023-09-28 06:00:00,1.8882717140048773,1.7441148998095308,2.0324285282002243,정상
2023-09-28 07:00:00,1.8869162012265095,1.7412242562510132,2.0326081462020062,정상
2023-09-28 08:00:00,1.8871804283719136,1.738924207558881,2.0354366491849456,정상
2023-09-28 09:00:00,1.8865290338747205,1.7176042093883972,2.055453858361044,정상
2023-09-28 10:00:00,1.8846863837407843,1.7221557172979676,2.047217050183601,정상
2023-09-28 11:00:00,1.8879836763291489,1.7246148759048068,2.0513524767534905,정상
2023-09-28 12:00:00,1.85184723452328,1.682704064693152,2.020990404353408,정상
2023-09-28 13:00:00,1.847263552509805,1.6576979865605328,2.0368291184590763,정상
2023-09-28 14:00:00,1.8097265440909744,1.6296585177393994,1.9897945704425493,정상
2023-09-28 15:00:00,1.8071403198578144,1.6339559581561964,1.980324681559432,정상
2023-09-28 16:00:00,1.8083261578293663,1.613302031867812,2.003350283790921,정상
2023-09-28 17:00:00,1.801571453936717,1.6004314978814422,2.002711409991992,정상
2023-09-28 18:00:00,1.802767275260987,1.5917139725020526,2.0138205780199208,정상
2023-09-28 19:00:00,1.817546164159203,1.5161525412461074,2.1189397870722986,정상
2023-09-28 20:00:00,1.823940474610656,1.512105795405129,2.1357751538161835,정상
2023-09-28 21:00:00,1.828904529396075,1.5127927878396374,2.145016270952513,정상
2023-09-28 22:00:00,1.8195464150877825,1.5058011250572656,2.1332917051182987,정상
2023-09-28 23:00:00,1.831908908125115,1.5010576656171533,2.1627601506330767,정상
2023-09-29 00:00:00,1.7772893896319129,1.5466275798801568,2.007951199383669,정상
2023-09-29 01:00:00,1.775024605832458,1.4798467674177198,2.070202444247196,정상
2023-09-29 02:00:00,1.8323914082643864,1.4239496890958407,2.240833127432932,정상
2023-09-29 03:00:00,1.7186286719365718,1.6048600281167926,1.832397315756351,정상
2023-09-29 04:00:00,1.7143337934696088,1.6008967968348005,1.827770790104417,정상
2023-09-29 05:00:00,1.7101290151946624,1.5964097064198026,1.8238483239695225,정상
2023-09-29 06:00:00,1.7083321934599354,1.592834605129931,1.82382978178994,정상
2023-09-29 07:00:00,1.7060766814836097,1.590475011366831,1.8216783516003885,정상
2023-09-29 08:00:00,1.6987071024156437,1.5909513220334248,1.8064628827978624,정상
2023-09-29 09:00:00,1.6993714906589792,1.591777805771393,1.8069651755465652,정상
2023-09-29 10:00:00,1.6915143556665946,1.6197604692654637,1.7632682420677257,정상
2023-09-29 11:00:00,1.6905178791275917,1.5916935066066251,1.789342251648558,정상
2023-09-29 12:00:00,1.693619106125568,1.5907540924776151,1.7964841197735204,정상
2023-09-29 13:00:00,1.6930963216523136,1.5792837187902586,1.8069089245143688,정상
2023-09-29 14:00:00,1.6896262557783006,1.5548221170352272,1.824430394521374,정상
2023-09-29 15:00:00,1.697162847225967,1.545709086568497,1.848616607883437,정상
2023-09-29 16:00:00,1.6667322686160462,1.5397412049740522,1.79372333225804,정상
2023-09-29 17:00:00,1.6627562417726216,1.5195852539906096,1.8059272295546336,정상
2023-09-29 18:00:00,1.6444317268427475,1.548182462808793,1.7406809908767025,정상
2023-09-29 19:00:00,1.6376117416411515,1.5405358783656442,1.7346876049166589,정상
2023-09-29 20:00:00,1.635543822733548,1.5418292822423498,1.7292583632247465,정상
2023-09-29 21:00:00,1.6343643094216953,1.5384734510929976,1.730255167750393,정상
2023-09-29 22:00:00,1.6363189312704347,1.5325259934891002,1.7401118690517692,정상
2023-09-29 23:00:00,1.6342649538929823,1.536850374260602,1.7316795335253623,정상
2023-09-30 00:00:00,1.6302631826379217,1.5440271387948046,1.7164992264810388,정상
2023-09-30 01:00:00,1.626770593156584,1.5542131853381425,1.6993280009750258,정상
2023-09-30 02:00:00,1.6242260831918498,1.5626244310720288,1.6858277353116708,정상
2023-09-30 03:00:00,1.6264805335920882,1.553213426885457,1.6997476402987195,정상
2023-09-30 04:00:00,1.6256430590731117,1.5627387164839903,1.6885474016622326,정상
2023-09-30 05:00:00,1.6241661470961994,1.563723370352064,1.6846089238403348,정상
2023-09-30 06:00:00,1.6207939703678462,1.5622677619202148,1.6793201788154777,정상
2023-09-30 07:00:00,1.621382769204765,1.5615025581727549,1.6812629802367758,정상
2023-09-30 08:00:00,1.621382769204765,1.5615025581727549,1.6812629802367758,정상
2023-09-30 09:00:00,1.6203867652087611,1.5641846334458651,1.6765888969716576,정상
2023-09-30 10:00:00,1.62129353700839,1.5634309421993016,1.6791561318174786,정상
2023-09-30 11:00:00,1.623503450151366,1.555242926428667,1.6917639738740655,정상
2023-09-30 12:00:00,1.6290628440960009,1.5538183168353532,1.704307371356648,정상
2023-09-30 13:00:00,1.6287586112917678,1.5528764472157714,1.704640775367764,정상
2023-09-30 14:00:00,1.629597386801972,1.5531998012801842,1.7059949723237595,정상
2023-09-30 15:00:00,1.6330173240076236,1.54804306312949,1.717991584885757,정상
2023-09-30 16:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,정상
2023-09-30 17:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,정상
2023-09-30 18:00:00,1.6314773745074336,1.5450439081828722,1.717910840831995,정상
2023-09-30 19:00:00,1.620015175729209,1.5463747281138682,1.6936556233445497,정상
2023-09-30 20:00:00,1.618159751454236,1.5424343865138002,1.6938851163946715,정상
2023-09-30 21:00:00,1.6157358182445885,1.5491770336603492,1.6822946028288277,정상
2023-09-30 22:00:00,1.6095126846381944,1.553814889741553,1.665210479534836,정상
2023-09-30 23:00:00,1.5971634431167483,1.545870272587477,1.6484566136460197,정상
2023-10-01 00:00:00,1.6063131721736674,1.549095013737309,1.663531330610026,정상
2023-10-01 01:00:00,1.6084876651683575,1.5393128491742278,1.6776624811624876,정상
2023-10-01 02:00:00,1.6113141442448369,1.5370404178000243,1.6855878706896494,정상
2023-10-01 03:00:00,1.5985771601527683,1.551139226122814,1.6460150941827232,정상
2023-10-01 04:00:00,1.591828048023,1.5558411177298082,1.627814978316192,정상
2023-10-01 05:00:00,1.6060620643121115,1.5342565374829842,1.6778675911412393,정상
2023-10-01 06:00:00,1.591352241571387,1.5557515298552382,1.6269529532875358,정상
2023-10-01 07:00:00,1.5912374051606324,1.5555810016934886,1.6268938086277762,정상
2023-10-01 08:00:00,1.5925399026631302,1.5509323761012503,1.63414742922501,정상
2023-10-01 09:00:00,1.5925399026631302,1.5509323761012503,1.63414742922501,정상
2023-10-01 10:00:00,1.5944498278682038,1.5499874001850962,1.6389122555513114,정상
2023-10-01 11:00:00,1.5918689626611224,1.5411675775559617,1.6425703477662834,정상
2023-10-01 12:00:00,1.5899069654768383,1.529734026613576,1.6500799043401009,정상
2023-10-01 13:00:00,1.5806878140097969,1.5215638624155463,1.6398117656040474,정상
2023-10-01 14:00:00,1.5864935434789889,1.4882291270303312,1.6847579599276463,정상
2023-10-01 15:00:00,1.5768447366474052,1.5015127344537678,1.6521767388410429,정상
2023-10-01 16:00:00,1.5785122691149376,1.5112024646002542,1.645822073629621,정상
2023-10-01 17:00:00,1.571379494181223,1.5052113838769994,1.6375476044854465,정상
2023-10-01 18:00:00,1.5676341419929494,1.4977413192756712,1.6375269647102275,정상
2023-10-01 19:00:00,1.568734183942609,1.4715933401495989,1.6658750277356191,정상
2023-10-01 20:00:00,1.5661154501737649,1.469312734714973,1.662918165632557,정상
2023-10-01 21:00:00,1.5640405772013872,1.4686471129384826,1.659434041464292,정상
2023-10-01 22:00:00,1.5588497638884424,1.4633590364647349,1.65434049131215,정상
2023-10-01 23:00:00,1.5543336059906177,1.4582972367699258,1.6503699752113097,정상
2023-10-02 00:00:00,1.554091939323951,1.4581304758994176,1.6500534027484843,정상
2023-10-02 01:00:00,1.546422014823154,1.452793863804151,1.640050165842157,정상
2023-10-02 02:00:00,1.5511363441812145,1.4582282453701811,1.6440444429922478,정상
2023-10-02 03:00:00,1.535119500462893,1.4916748849881916,1.5785641159375945,정상
2023-10-02 04:00:00,1.5305015271549065,1.4982264265126592,1.562776627797153,정상
2023-10-02 05:00:00,1.534495304861151,1.4968454955957478,1.572145114126554,정상
2023-10-02 06:00:00,1.5305015271549065,1.4982264265126592,1.562776627797153,정상
2023-10-02 07:00:00,1.5303964382145705,1.5042137101775102,1.5565791662516308,정상
2023-10-02 08:00:00,1.529796949514662,1.5021700970318723,1.5574238019974511,정상
2023-10-02 09:00:00,1.5303964382145705,1.5042137101775102,1.5565791662516308,정상
2023-10-02 10:00:00,1.52850303809425,1.4997033595051157,1.5573027166833844,정상
2023-10-02 11:00:00,1.5290691661095357,1.5015245494919678,1.5566137827271036,정상
2023-10-02 12:00:00,1.528161872680716,1.4987863504433163,1.5575373949181155,정상
2023-10-02 13:00:00,1.527365046908143,1.4982547263597574,1.5564753674565286,정상
2023-10-02 14:00:00,1.527585498090864,1.498195618774621,1.5569753774071071,정상
2023-10-02 15:00:00,1.521505406860387,1.4881599461304198,1.5548508675903543,정상
2023-10-02 16:00:00,1.5211283244441554,1.487459011099978,1.5547976377883326,정상
2023-10-02 17:00:00,1.5212953228267736,1.4880942446396213,1.554496401013926,정상
2023-10-02 18:00:00,1.5160033024793158,1.4816738797624136,1.550332725196218,정상
2023-10-02 19:00:00,1.5153757014030615,1.477368675969022,1.553382726837101,정상
2023-10-02 20:00:00,1.5151092512786346,1.4735612981851631,1.556657204372106,정상
2023-10-02 21:00:00,1.5144532658678809,1.4724325390481623,1.5564739926875992,정상
2023-10-02 22:00:00,1.5126284940156167,1.4685246252345194,1.556732362796714,정상
2023-10-02 23:00:00,1.5055884475069214,1.4725912149846017,1.5385856800292412,정상
2023-10-03 00:00:00,1.5054140566803569,1.4723666228743553,1.538461490486358,정상
2023-10-03 01:00:00,1.5050446689252546,1.4725034705584854,1.5375858672920235,정상
2023-10-03 02:00:00,1.5028031627599756,1.4743231269438768,1.5312831985760744,정상
2023-10-03 03:00:00,1.5030564519055456,1.4742935461829856,1.5318193576281056,정상
2023-10-03 04:00:00,1.4971239146829671,1.4728145464719102,1.521433282894024,정상
2023-10-03 05:00:00,1.496914338714446,1.4718866254049692,1.5219420520239226,정상
2023-10-03 06:00:00,1.4963269371298171,1.472680908425784,1.5199729658338503,정상
2023-10-03 07:00:00,1.496004164171027,1.471456997996066,1.5205513303459888,정상
2023-10-03 08:00:00,1.497553080673112,1.4638771237871395,1.531229037559085,정상
2023-10-03 09:00:00,1.495521116075679,1.4609876301754263,1.5300546019759316,정상
2023-10-03 10:00:00,1.4951981800831,1.460212216941899,1.530184143224301,정상
2023-10-03 11:00:00,1.4943374857204654,1.4570176867626126,1.5316572846783183,정상
2023-10-03 12:00:00,1.4786158367671742,1.4289690268308093,1.5282626467035392,정상
2023-10-03 13:00:00,1.4775403822092008,1.435163397202873,1.5199173672155286,정상
2023-10-03 14:00:00,1.476306026160307,1.4351586727006107,1.5174533796200032,정상
2023-10-03 15:00:00,1.465970058942042,1.414872997852266,1.5170671200318178,정상
2023-10-03 16:00:00,1.462745439687463,1.4039923017331777,1.5214985776417485,정상
2023-10-03 17:00:00,1.4614255794264657,1.3993794032398896,1.5234717556130415,정상
2023-10-03 18:00:00,1.4728562955406308,1.3906859283858783,1.5550266626953833,정상
2023-10-03 19:00:00,1.4743696822683197,1.3900483921007811,1.5586909724358582,정상
2023-10-03 20:00:00,1.4750400053975714,1.3926472915694763,1.5574327192256665,정상
2023-10-03 21:00:00,1.491090299603157,1.411771682442356,1.570408916763958,정상
2023-10-03 22:00:00,1.4837558829808104,1.409151765162214,1.5583600007994067,정상
2023-10-03 23:00:00,1.4871701190867337,1.4121660434634666,1.5621741947100003,정상
2023-10-04 00:00:00,1.4864795307821164,1.415918667454276,1.5570403941099566,정상
2023-10-04 01:00:00,1.472336104753664,1.3967332761067934,1.547938933400535,정상
2023-10-04 02:00:00,1.470407927177272,1.3935567384368812,1.5472591159176623,정상
2023-10-04 03:00:00,1.4656601943321208,1.397033098339974,1.5342872903242677,정상
2023-10-04 04:00:00,1.4686504766770334,1.3931532069430816,1.5441477464109852,정상
2023-10-04 05:00:00,1.4690113789326726,1.3927139879468406,1.5453087699185046,정상
2023-10-04 06:00:00,1.4685381646469584,1.391876211084462,1.5452001182094548,정상
2023-10-04 07:00:00,1.4711570860033798,1.3912420248455393,1.5510721471612203,정상
2023-10-04 08:00:00,1.4599006556885803,1.3873097902681095,1.532491521109051,정상
2023-10-04 09:00:00,1.4697671663991745,1.390928900757689,1.54860543204066,정상
2023-10-04 10:00:00,1.4599006556885803,1.3873097902681095,1.532491521109051,정상
2023-10-04 11:00:00,1.462304427984055,1.3886101416612209,1.5359987143068887,정상
2023-10-04 12:00:00,1.46662867347338,1.3857723846570322,1.5474849622897278,정상
2023-10-04 13:00:00,1.4627672487385153,1.3883711784953978,1.5371633189816327,정상
2023-10-04 14:00:00,1.4750479713374465,1.3938408399608997,1.5562551027139928,정상
2023-10-04 15:00:00,1.4716195597317712,1.3932028788983366,1.5500362405652055,정상
2023-10-04 16:00:00,1.47823676107906,1.3933907306426658,1.563082791515454,정상
2023-10-04 17:00:00,1.4760544239471092,1.3916140460461173,1.560494801848101,정상
2023-10-04 18:00:00,1.4824800991007774,1.398775640757704,1.5661845574438509,정상
2023-10-04 19:00:00,1.4799390190157269,1.3934978525315145,1.5663801854999393,정상
2023-10-04 20:00:00,1.482803496536675,1.3994989528588249,1.566108040214525,정상
2023-10-04 21:00:00,1.483473860334368,1.401786944450692,1.565160776218044,정상
2023-10-04 22:00:00,1.484833586629578,1.402477305186432,1.5671898680727243,정상
2023-10-04 23:00:00,1.4831925726882775,1.4002813569735575,1.5661037884029974,정상
2023-10-05 00:00:00,1.4826831633476183,1.3982518454170905,1.567114481278146,정상
2023-10-05 01:00:00,1.48171007846149,1.3945995914968508,1.5688205654261294,정상
2023-10-05 02:00:00,1.4765916593670705,1.3934899039687128,1.5596934147654278,정상
2023-10-05 03:00:00,1.48171007846149,1.3945995914968508,1.5688205654261294,정상
2023-10-05 04:00:00,1.4821314930683884,1.3931765042867856,1.5710864818499912,정상
2023-10-05 05:00:00,1.4821314930683884,1.3931765042867856,1.5710864818499912,정상
2023-10-05 06:00:00,1.484329547887133,1.3964557284163288,1.5722033673579372,정상
2023-10-05 07:00:00,1.484329547887133,1.3964557284163288,1.5722033673579372,정상
2023-10-05 08:00:00,1.488408030189145,1.382163249907185,1.5946528104711049,정상
2023-10-05 09:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,정상
2023-10-05 10:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,정상
2023-10-05 11:00:00,1.4473842380041315,1.358582698867203,1.5361857771410603,정상
2023-10-05 12:00:00,1.443756178979952,1.3543594456474537,1.5331529123124503,정상
2023-10-05 13:00:00,1.443899036122809,1.3546179589089142,1.5331801133367038,정상
2023-10-05 14:00:00,1.4434537980275706,1.3546094414827814,1.5322981545723595,정상
2023-10-05 15:00:00,1.438546697869327,1.3709432286497631,1.5061501670888915,정상
2023-10-05 16:00:00,1.4409728635485155,1.3518481487651988,1.5300975783318322,정상
2023-10-05 17:00:00,1.4409728635485155,1.3518481487651988,1.5300975783318322,정상
2023-10-05 18:00:00,1.438621372234601,1.3680906704052849,1.5091520740639173,정상
2023-10-05 19:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-05 20:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-05 21:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-05 22:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-05 23:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-06 00:00:00,1.4386443260249966,1.3681120471255894,1.5091766049244038,정상
2023-10-06 01:00:00,1.437234603802774,1.3691118330044878,1.5053573746010604,정상
2023-10-06 02:00:00,1.437234603802774,1.3691118330044878,1.5053573746010604,정상
2023-10-06 03:00:00,1.438021649055658,1.371182688581809,1.5048606095295067,정상
2023-10-06 04:00:00,1.4376664432052015,1.3699455474145517,1.5053873389958514,정상
2023-10-06 05:00:00,1.4377094196956937,1.3697328406111882,1.5056859987801992,정상
2023-10-06 06:00:00,1.4384926988392075,1.3721036515999394,1.5048817460784756,정상
2023-10-06 07:00:00,1.4339450995886829,1.3685197480071565,1.4993704511702088,정상
2023-10-06 08:00:00,1.4344199154816022,1.3690549363974285,1.499784894565776,정상
2023-10-06 09:00:00,1.4348909652651525,1.3698857752277769,1.4998961553025278,정상
2023-10-06 10:00:00,1.4228747540885716,1.3494366569393952,1.496312851237748,정상
2023-10-06 11:00:00,1.4321697375459947,1.3625646603571453,1.5017748147348442,정상
2023-10-06 12:00:00,1.4310014010828045,1.3611214445491762,1.5008813576164324,정상
2023-10-06 13:00:00,1.4262023315403674,1.3484185955496837,1.503986067531051,정상
2023-10-06 14:00:00,1.428472016520124,1.3652850028284875,1.4916590302117607,정상
2023-10-06 15:00:00,1.424433237212006,1.3542357170471842,1.494630757376828,정상
2023-10-06 16:00:00,1.424448149015889,1.3537943506224324,1.495101947409345,정상
2023-10-06 17:00:00,1.4228119399868224,1.351680295675436,1.493943584298209,정상
2023-10-06 18:00:00,1.4194796720722946,1.3399202513073187,1.4990390928372703,정상
2023-10-06 19:00:00,1.4094743918919812,1.3365201962097002,1.4824285875742622,정상
2023-10-06 20:00:00,1.4176266075113286,1.345871943767444,1.4893812712552132,정상
2023-10-06 21:00:00,1.410833266248175,1.3387726306580805,1.48289390183827,정상
2023-10-06 22:00:00,1.395576228481163,1.3286275521510351,1.4625249048112907,정상
2023-10-06 23:00:00,1.4080734737700435,1.3382187380051975,1.4779282095348896,정상
2023-10-07 00:00:00,1.3962307251046666,1.3281869846178616,1.4642744655914717,정상
2023-10-07 01:00:00,1.401242259520186,1.3182334875723778,1.4842510314679944,정상
2023-10-07 02:00:00,1.3999957614521157,1.3242819630525793,1.4757095598516516,정상
2023-10-07 03:00:00,1.3990316246189356,1.3269369695893132,1.471126279648558,정상
2023-10-07 04:00:00,1.3994453916603924,1.3208761182876512,1.4780146650331336,정상
2023-10-07 05:00:00,1.4009122304995414,1.3222226067533018,1.479601854245781,정상
2023-10-07 06:00:00,1.388144939550202,1.319490042517201,1.456799836583203,정상
2023-10-07 07:00:00,1.3859423421476045,1.3167703942141054,1.4551142900811036,정상
2023-10-07 08:00:00,1.3859423421476045,1.3167703942141054,1.4551142900811036,정상
2023-10-07 09:00:00,1.380362375342313,1.3237357389391295,1.4369890117454966,정상
2023-10-07 10:00:00,1.3782023069059657,1.3204758349328232,1.4359287788791075,정상
2023-10-07 11:00:00,1.3803838489965097,1.32391866677269,1.4368490312203288,정상
2023-10-07 12:00:00,1.379272045183888,1.323207857987878,1.4353362323798982,정상
2023-10-07 13:00:00,1.3828110583956088,1.3278480079862929,1.4377741088049247,정상
2023-10-07 14:00:00,1.3828754745730387,1.3278941080270197,1.437856841119058,정상
2023-10-07 15:00:00,1.381597950899898,1.327325423562256,1.4358704782375402,정상
2023-10-07 16:00:00,1.3809969194236902,1.3268179268495013,1.435175911997879,정상
2023-10-07 17:00:00,1.382665254537656,1.329314685812735,1.4360158232625768,정상
2023-10-07 18:00:00,1.381602371193439,1.3267840916930542,1.436420650693824,정상
2023-10-07 19:00:00,1.380584528583603,1.3283341072815529,1.432834949885653,정상
2023-10-07 20:00:00,1.382028153391854,1.3270622710530011,1.4369940357307067,정상
2023-10-07 21:00:00,1.3811577463434992,1.3271300295738102,1.4351854631131882,정상
2023-10-07 22:00:00,1.381161490893951,1.3283994360134903,1.433923545774411,정상
2023-10-07 23:00:00,1.3821927248621144,1.3286351344450296,1.4357503152791993,정상
2023-10-08 00:00:00,1.3818276142906782,1.3271425254542648,1.4365127031270917,정상
2023-10-08 01:00:00,1.3813867339911896,1.3287558249079825,1.4340176430743967,정상
2023-10-08 02:00:00,1.3824131445554155,1.3287647991767908,1.4360614899340405,정상
2023-10-08 03:00:00,1.3820566019383689,1.3287621480508938,1.4353510558258435,정상
2023-10-08 04:00:00,1.3820566019383689,1.3287621480508938,1.4353510558258435,정상
2023-10-08 05:00:00,1.3820566019383689,1.3287621480508938,1.4353510558258435,정상
2023-10-08 06:00:00,1.3820566019383689,1.3287621480508938,1.4353510558258435,정상
2023-10-08 07:00:00,1.3724601610557745,1.321968623323617,1.4229516987879316,정상
2023-10-08 08:00:00,1.3724601610557745,1.321968623323617,1.4229516987879316,정상
2023-10-08 09:00:00,1.3724601610557745,1.321968623323617,1.4229516987879316,정상
2023-10-08 10:00:00,1.367382081454278,1.316957136166602,1.4178070267419538,정상
2023-10-08 11:00:00,1.3682946972648804,1.3178522353724222,1.4187371591573386,정상
2023-10-08 12:00:00,1.368388741603335,1.3174971317794937,1.419280351427176,정상
2023-10-08 13:00:00,1.3685318124775858,1.3180346050878329,1.4190290198673388,정상
2023-10-08 14:00:00,1.3689237359136268,1.3185409713678262,1.4193065004594274,정상
2023-10-08 15:00:00,1.3689363020511929,1.3185568817436055,1.4193157223587802,정상
2023-10-08 16:00:00,1.3666593333039865,1.3178869614922712,1.4154317051157017,정상
2023-10-08 17:00:00,1.3653764862392188,1.3177792360880896,1.412973736390348,정상
2023-10-08 18:00:00,1.366930280601872,1.3187184056782657,1.4151421555254784,정상
2023-10-08 19:00:00,1.3653764862392188,1.3177792360880896,1.412973736390348,정상
2023-10-08 20:00:00,1.3655301808204996,1.3179680819546864,1.4130922796863128,정상
2023-10-08 21:00:00,1.366828245734263,1.3186289264996185,1.415027564968908,정상
2023-10-08 22:00:00,1.3642323119018849,1.313539056446046,1.4149255673577237,정상
2023-10-08 23:00:00,1.3646417359320548,1.3139599683412666,1.415323503522843,정상
2023-10-09 00:00:00,1.3652744513716104,1.317702720173145,1.4128461825700758,정상
